8/28/2023 1:03,3/26/2023 20:29,931.77,Descriï¿½ï¿½ï,PENDENTE
10/13/2023 0:03,7/9/2023 0:27,633.1,Descriï¿½ï¿½ï,ATRASADO
8/6/2023 15:00,5/26/2023 9:29,944.47,Descriï¿½ï¿½ï,ATRASADO
11/13/2023 7:04,5/1/2023 17:36,702.3,Descriï¿½ï¿½ï,ATRASADO
8/9/2023 1:20,3/2/2023 4:49,172.27,Descriï¿½ï¿½ï,PENDENTE
12/6/2023 9:50,4/21/2023 16:38,405.33,Descriï¿½ï¿½ï,PENDENTE
1/8/2023 22:59,12/9/2023 16:03,280.31,Descriï¿½ï¿½ï,PENDENTE
7/22/2023 22:26,11/8/2023 10:15,830.2,Descriï¿½ï¿½ï,PENDENTE
4/20/2023 8:40,2/2/2023 22:22,486.71,Descriï¿½ï¿½ï,ATRASADO
4/4/2023 6:11,4/17/2023 17:46,795.87,Descriï¿½ï¿½ï¿,PAGO
